"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Brazil","BRA","Net enrolment rate, primary, male (%)","SE.PRM.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Net intake rate to Grade 1 of primary education, female (%)","SE.PRM.NINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Net intake rate to Grade 1 of primary education, male (%)","SE.PRM.NINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Net intake rate to Grade 1 of primary education, both sexes (%)","SE.PRM.NINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of enrolment in primary education in private institutions (%)","SE.PRM.PRIV.ZS","","","","","","","","","","","9.00698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4639196395874","8.33108997344971","8.05601978302002","8.72605991363525","9.12038993835449","9.93344020843506","10.2803602218628","","10.6691598892212","12.0762796401978","12.812689781189","13.7780704498291","14.6898002624512","15.8553104400635","16.1735401153564","","",
"Brazil","BRA","Survival rate to Grade 5 of primary education, female (%)","SE.PRM.PRS5.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Survival rate to Grade 5 of primary education, male (%)","SE.PRM.PRS5.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Survival rate to Grade 5 of primary education, both sexes (%)","SE.PRM.PRS5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Survival rate to the last grade of primary education, female (%)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","37.57624","39.49899","42.22355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Survival rate to the last grade of primary education, male (%)","SE.PRM.PRSL.MA.ZS","","","","","","","","","","","","","34.17678","35.60241","37.69829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Survival rate to the last grade of primary education, both sexes (%)","SE.PRM.PRSL.ZS","","","","","","","","","","","44.27421","","35.83607","37.50879","39.91072","40.42459","43.37362","42.48772","42.11244","36.62294","41.78862","43.27285","42.4728","","43.91114","46.6164","","54.59892","","","","","70.29928","68.64674","64.61132","","","","","","80.1327667236328","84.6197204589844","83.7102508544922","80.6246566772461","","","","","","","","","","","","",
"Brazil","BRA","Percentage of repeaters in primary education, all grades, female (%)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","","15.30967","17.08261","16.93794","16.30204","","","","","","","","","","","","","","","","","","","","","","","","","24.0441207885742","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of repeaters in primary education, all grades, male (%)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","16.91336","18.95504","19.24545","18.83898","","","","","","","","","","","","","","","","","","","","","","","","","24.0441207885742","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of repeaters in primary education, all grades, both sexes (%)","SE.PRM.REPT.ZS","","","","","","","","","","","19.2407","16.12148","18.03192","18.10417","17.58442","17.17295","19.25483","21.31757","21.58182","17.61506","21.6938","21.70049","21.75059","","20.9128","19.58827","","19.82945","","","","","18.14645","18.3859","19.12068","","","","","24.0441207885742","25.0112705230713","21.4680500030518","20.6111793518066","19.9537391662598","20.1339492797852","18.6657009124756","","","11.8231000900269","10.8304996490479","9.44715023040771","8.74965000152588","","","","",
"Brazil","BRA","Percentage of female teachers in primary education who are trained, female (%)","SE.PRM.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of male teachers in primary education who are trained, male (%)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of teachers in primary education who are trained, both sexes (%)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Teachers in primary education, both sexes (number)","SE.PRM.TCHR","","","","","","","","","","","457406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","807053","815079","858813","867003","877204","887428","886781","","754291","773624","770703","762132","774575","786411","789575","","",
"Brazil","BRA","Percentage of teachers in primary education who are female (%)","SE.PRM.TCHR.FE.ZS","","","","","","","","","","","94.78275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.6142425537109","92.6128616333008","92.0723114013672","90.044563293457","89.7346572875977","89.5783081054688","87.7873992919922","","91.0298461914063","91.0757675170898","90.8332977294922","90.7311325073242","90.2333526611328","89.8296203613281","89.768669128418","","",
"Brazil","BRA","Adjusted net enrolment rate, primary, both sexes (%)","SE.PRM.TENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Adjusted net enrolment rate, primary, female (%)","SE.PRM.TENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Adjusted net enrolment rate, primary, male (%)","SE.PRM.TENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Out-of-school children of primary school age, both sexes (number)","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Out-of-school children of primary school age, female (number)","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Out-of-school children of primary school age, male (number)","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Official entrance age to lower secondary education (years)","SE.SEC.AGES","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","",
"Brazil","BRA","Lower secondary completion rate, female (%)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Lower secondary completion rate, male (%)","SE.SEC.CMPT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Lower secondary completion rate, both sexes (%)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Theoretical duration of secondary education (years)","SE.SEC.DURS","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","",
"Brazil","BRA","Enrolment in secondary education, both sexes (number)","SE.SEC.ENRL","","","","","","","","","","","4086073","4562126","5598583","6058379","8012497","8614147","9403986","10102668","10521905","","","","","","","10454336","","","","","","","","","","","","","6967905","","","","26789210","24592568","25155104","24863112","","23423870","23645668","23616942","23538716","23399408","23134072","24881382","","",
"Brazil","BRA","Percentage of students in secondary education who are female (%)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","50.46579","50.77869","50.88948","51.26401","51.96509","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5578994750977","51.7473793029785","51.5375099182129","51.622730255127","","51.7353096008301","51.7060203552246","51.618968963623","51.4983787536621","51.3676605224609","51.1544189453125","50.7307586669922","","",
"Brazil","BRA","Enrolment in secondary general, both sexes (number)","SE.SEC.ENRL.GC","","","","","","","","","","","3055652","3992048","4943407","5270588","6958947","7560303","7969005","8411793","8719997","8963691","9327705","9309172","9743817","","10252043","8436886","","11345799","11338355","","12130155","13971090","14960211","15322543","15799825","","","","","23462344","25094296","25126886","26317984","24140228","24437536","24109588","","22426612","22516084","22384268","22215054","21982888","21637504","24006492","","",
"Brazil","BRA","Percentage of students in secondary general education who are female (%)","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","49.64168","49.47764","49.81057","50.43581","51.5093","","","","","51.69551","","","","","","","","","","","","","","","","","","","","51.2302093505859","51.1069183349609","51.4395484924316","51.5112495422363","51.348331451416","51.6572303771973","51.6635894775391","","51.4726295471191","51.4235000610352","51.3141784667969","51.1540298461914","51.0076789855957","50.8134803771973","50.4970588684082","","",
"Brazil","BRA","Pupil-teacher ratio in secondary education (headcount basis)","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","13.24274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1207294464111","16.7302093505859","16.0171203613281","15.4277696609497","","18.5515899658203","17.1954193115234","17.138650894165","16.663610458374","16.3498497009277","15.9738702774048","17.2630805969238","","",
"Brazil","BRA","Enrolment in secondary vocational, both sexes (number)","SE.SEC.ENRL.VO","","","","","","","","","","","1030421","570078","655176","787791","1053550","1053844","1434981","1690875","1801908","","","","","","","2017450","","","","","","","","","","","","","","","","","471227","452342","717568","753523","","997258","1129584","1232675","1323663","1416520","1496569","874889","","",
"Brazil","BRA","Percentage of students in secondary vocational education who are female (%)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","52.90964","59.88952","59.03009","56.80491","54.97565","44.56722","54.35779","54.17237","54.97811","","","","","","","","","","","","","","","","","","","","56.36769","","","","54.1628608703613","73.0436325073242","47.46044921875","50.3151206970215","","57.6426582336426","57.3376617431641","57.1536712646484","57.2774887084961","56.954158782959","56.0838203430176","57.1433601379395","","",
"Brazil","BRA","Gross enrolment ratio, secondary, both sexes (%)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Gross enrolment ratio, secondary, female (%)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Gross enrolment ratio, secondary, male (%)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Net enrolment rate, secondary, both sexes (%)","SE.SEC.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Net enrolment rate, secondary, female (%)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Net enrolment rate, secondary, male (%)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of enrolment in secondary education in private institutions (%)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0464897155762","10.8900499343872","12.2898502349854","12.5376195907593","","11.437370300293","12.6405696868896","13.076319694519","13.6363201141357","14.293869972229","14.9810400009155","12.8780899047852","","",
"Brazil","BRA","Primary to secondary general education transition rate, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","48.61838","82.07528","80.707","82.27396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Primary to secondary general education transition rate, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","52.13324","90.01056","84.61009","87.41051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Primary to secondary general education transition rate, both sexes (%)","SE.SEC.PROG.ZS","","","","","","","","","","","40.52956","50.33229","85.94923","82.59921","84.75368","87.75616","90.65763","91.62403","89.48654","88.99081","88.58995","86.82925","90.04509","","87.84149","88.9946","","90.24602","","","","","96.55965","98.29643","97.84829","","","","","","97.8767395019531","97.9062423706055","96.9001235961914","95.2193603515625","","","","","","","","","","","","",
"Brazil","BRA","Percentage of repeaters in secondary general education, all grades, female (%)","SE.SEC.REPT.FE.ZS","","","","","","","","","","","","10.41733","9.7755","7.97302","7.38152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of repeaters in secondary general education, all grades, male (%)","SE.SEC.REPT.MA.ZS","","","","","","","","","","","","13.33785","10.62704","10.05059","9.86018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of repeaters in secondary general education, all grades, both sexes (%)","SE.SEC.REPT.ZS","","","","","","","","","","","14.14615","11.89284","10.20288","9.00275","8.58344","8.99031","9.58918","10.00588","12.72526","12.8481","13.77962","14.69988","15.60387","","","","","","","","","","14.09704","14.72091","15.26565","","","","","","18.3034591674805","17.9702606201172","17.3773994445801","19.2961292266846","21.895299911499","21.0782909393311","","","20.3737392425537","19.6059303283691","18.0602397918701","16.2542495727539","","","","",
"Brazil","BRA","Teachers in secondary education, both sexes (number)","SE.SEC.TCHR","","","","","","","","","","","308552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1401056","1469950","1570514","1611582","","1262634","1375114","1377993","1412582","1431170","1448245","1441306","","",
"Brazil","BRA","Teachers in secondary education, female (number)","SE.SEC.TCHR.FE","","","","","","","","","","","164457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1113226","1202590","1256875","1307572","","872524","938290","937615","947458","948816","951751","945315","","",
"Brazil","BRA","Percentage of teachers in secondary education who are female (%)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","53.29961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4562072753906","81.8116302490234","80.0295333862305","81.1359329223633","","69.1034774780273","68.2336196899414","68.0420684814453","67.0727767944336","66.2965316772461","65.7175369262695","65.5873870849609","","",
"Brazil","BRA","Gross enrolment ratio, tertiary, both sexes (%)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Gross enrolment ratio, tertiary, female (%)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Gross enrolment ratio, tertiary, male (%)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Percentage of teachers in tertiary education who are female (%)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","20.70843","21.93831","22.67065","23.38855","25.05622","","","","","29.29582","30.27471","","","43.14286","","","","","35.80405","36.36442","40.64311","37.55136","37.30869","38.40299","37.82036","","","","42.00894","40.7660102844238","40.8359413146973","42.1506690979004","52.7683296203613","46.4729690551758","43.840690612793","44.3207588195801","","43.7340507507324","43.7359085083008","44.833438873291","44.8790283203125","45.0550918579102","45.1763305664063","45.1105690002441","","",
"Brazil","BRA","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.61085","93.1752090454102","91.9165802001953","91.077766418457","90.0031814575195","","92.830940246582","93.1742706298828","93.2655334472656","92.9845275878906","93.2212295532227","94.6043701171875","94.1575698852539","94.3173980712891","","","","",
"Brazil","BRA","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9209","96.0896835327148","94.4475784301758","93.1314315795898","91.787467956543","","94.8647613525391","94.6236114501953","95.1604537963867","93.2849502563477","92.8899078369141","94.5865707397461","93.9366226196289","94.1712417602539","","","","",
"Brazil","BRA","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.64043","97.04736328125","96.9163665771484","92.9409408569336","90.9161605834961","","96.6965179443359","94.8393630981445","94.0714111328125","95.0941162109375","88.6545104980469","86.3871002197266","86.8707733154297","91.9855194091797","","","","",
"Brazil","BRA","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.21351","94.8745880126953","93.8585891723633","92.3102874755859","91.0330123901367","","94.0661163330078","93.8673934936523","94.0681610107422","93.2888107299805","92.2513122558594","93.1786727905273","92.7514801025391","93.884147644043","","","","",
"Brazil","BRA","All education staff compensation, primary (% of total expenditure in primary public institutions)","SE.XPD.MPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.03576","70.0729370117188","71.154182434082","71.6442031860352","72.4647369384766","","65.8601989746094","69.1419372558594","67.9788284301758","66.7995071411133","67.1320724487305","69.2509765625","64.8400497436523","67.8898086547852","","","","",
"Brazil","BRA","All education staff compensation, secondary (% of total expenditure in secondary public institutions)","SE.XPD.MSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.041","76.0684204101563","76.1433334350586","76.2708206176758","76.4086990356445","","66.6079788208008","69.9803466796875","69.3268203735352","68.9594802856445","67.8138275146484","72.1417617797852","70.8094787597656","75.1903305053711","","","","",
"Brazil","BRA","All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.MTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2471","80.0596694946289","79.6729202270508","74.4409713745117","67.6830062866211","","72.1506881713867","73.8821334838867","75.1698608398438","74.264892578125","69.0337371826172","69.3851699829102","70.8658981323242","77.1577606201172","","","","",
"Brazil","BRA","All education staff compensation, total (% of total expenditure in public institutions)","SE.XPD.MTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.73339","74.124137878418","74.8119430541992","74.1616668701172","73.1193313598633","","67.1863098144531","70.2662887573242","69.784782409668","68.9935073852539","67.8249664306641","70.2811126708984","68.471076965332","73.1655426025391","","","","",
"Brazil","BRA","Government expenditure per primary student as % of GDP per capita (%)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8327903747559","10.7041301727295","10.455849647522","9.86380958557129","","12.7963199615479","15.362850189209","","17.2839908599854","18.5691509246826","20.1803703308105","21.0755195617676","21.2008209228516","22.5779094696045","","","",
"Brazil","BRA","Expenditure on primary as % of government expenditure on education (%)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.89734","33.9730491638184","30.8817806243896","30.0027408599854","28.2042694091797","","32.9321517944336","34.0156288146973","32.0246696472168","32.1985816955566","31.9194107055664","32.3788108825684","31.3259506225586","29.2855606079102","28.8940696716309","","","",
"Brazil","BRA","Government expenditure per secondary student as % of GDP per capita (%)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2122097015381","","11.5401201248169","13.1485500335693","","18.003870010376","19.5296001434326","20.5449199676514","21.566370010376","23.0134792327881","24.3166694641113","","","",
"Brazil","BRA","Expenditure on secondary as % of government expenditure on education (%)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.59655","35.657398223877","38.4423217773438","40.0805892944336","40.3633613586426","","39.3634605407715","38.7884788513184","43.7879791259766","43.6555213928223","44.5640411376953","44.608470916748","44.664909362793","45.1179618835449","44.6185302734375","","","",
"Brazil","BRA","Government expenditure per tertiary student as % of GDP per capita (%)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.27205","57.2475814819336","55.5996894836426","47.4847183227539","44.6348991394043","","32.6383590698242","35.0135612487793","","29.6273307800293","27.6707897186279","28.4391994476318","28.4425792694092","28.8740406036377","28.4928302764893","","","",
"Brazil","BRA","Expenditure on tertiary as % of government expenditure on education (%)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.43783","21.0664901733398","22.0737800598145","21.5890197753906","23.589599609375","","18.9201202392578","18.9950408935547","16.6642303466797","16.1716709136963","15.9100503921509","15.9886903762817","16.3982105255127","16.7633495330811","16.3650608062744","","","",
"Brazil","BRA","Expenditure on education as % of total government expenditure (%)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.62986","9.60027027130127","11.4521598815918","10.6107597351074","9.63646030426025","","10.3937196731567","11.2567195892334","12.4227304458618","13.218560218811","14.0822401046753","14.7240295410156","14.559889793396","15.2692899703979","15.5696496963501","","","",
"Brazil","BRA","Government expenditure on education as % of GDP (%)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57043","","","4.86875","3.88166999816895","4.01457977294922","3.88489007949829","3.77819991111755","","4.00775003433228","4.52778005599976","4.95275020599365","5.08439016342163","5.40367984771729","5.62146997451782","5.82224988937378","6.06057977676392","6.34657001495361","","","",
"Brazil","BRA","Female legislators, senior officials and managers (% of total)","SG.GEN.LSOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2191831771903","","32.598372344345","33.8556295022918","33.8985831663844","35.4339538013007","35.1824509597131","36.0784291189033","","35.9507142806984","","36.4162601421765","37.2683013943322","37.4991814965621","","",
"Brazil","BRA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","","6.6","6.6","5.7","5.7","6.8","6.2","8.6","8.6","8.6","8.8","9","9","8.8","8.6","8.6","8.6","8.6","9.9","9.94152046783626",
"Brazil","BRA","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2","35.2","33.3","31.5","29.8","28.2","26.8","25.6","24.4","23.4","22.8","22.1","21.7","21.4","21.3","21.1","21.1","21.2","21.5","22","22.7","23.6","","","","",
"Brazil","BRA","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","27.5","26.1","25","24","23.2","22.6","21.9","21.4","20.9","20.4","20","19.6","19.3","19.1","18.9","18.7","18.6","18.5","18.5","18.7","19.2","","","","",
"Brazil","BRA","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","","","","","","","","","","","13.5","","","",
"Brazil","BRA","Number of infant deaths","SH.DTH.IMRT","393414","396270","400911","405159","405970","401600","389964","374268","356584","341001","329675","323953","321544","321862","322375","322469","321164","318647","314712","308373","300356","290590","280683","269428","257796","244914","231262","217414","204140","191584","180764","171142","162191","153991","146169","138893","132469","126845","120923","114741","107590","99482","91386","82761","75013","67255","60204","53879","48626","44529","42049","41324","42305","43966","45682","46995",
"Brazil","BRA","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","12.3","","","",
"Brazil","BRA","Number of under-five deaths","SH.DTH.MORT","517418","518842","522651","526106","526290","520226","508269","490447","469215","449390","434528","423650","417354","414509","412467","409713","406225","400910","393936","384049","372453","359505","345756","330966","315466","299269","282690","265090","248228","232794","218720","205948","193769","182578","171928","162300","153578","145843","137897","130050","121560","112275","102800","93417","84492","75911","68023","61178","55055","50456","47835","46876","47449","49094","51117","52415",
"Brazil","BRA","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5","","","","","","","","","","","","74.2","","","",
"Brazil","BRA","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85534","80852","77002","73668","71196","69529","68340","67092","66140","64338","61046","56608","52117","47688","43470","39575","35652","32709","30871","30328","30378","30977","31639","31645","30421","28604",
"Brazil","BRA","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
