start,end,lon,lat,shape
2021-10-21 20:21:00,2021-10-21 20:24:00,0,0,3 minutes
2021-10-21 20:05:00,2021-10-21 20:07:00,0,0,2 minutes
2021-10-21 19:00:00,2021-10-21 19:10:00,0,0,10 minutes
2021-10-21 19:00:00,2021-10-21 19:15:00,0,0,15 min
2021-10-21 07:35:00,2021-10-21 07:35:03,0,0,3 seconds
2021-10-21 07:35:00,2021-10-21 07:35:03,0,0,3 seconds
2021-10-21 06:58:00,2021-10-21 06:58:29,0,0,29 seconds
2021-10-21 05:20:00,2021-10-21 05:20:20,0,0,20 seconds
2021-10-20 22:00:00,2021-10-20 22:00:30,0,0,15-30 seconds?
2021-10-20 22:00:00,2021-10-20 22:00:05,0,0,5 seconds
2021-10-20 21:24:00,2021-10-20 21:24:03,0,0,3 seconds
2021-10-20 20:30:00,2021-10-20 20:30:00,0,0,ten minutes
2021-10-20 20:10:00,2021-10-20 20:15:00,0,0,5 minutes
2021-10-20 20:00:00,2021-10-20 20:30:00,0,0,>20-30 minutes
2021-10-20 19:33:00,2021-10-20 19:43:00,0,0,10 minutes
2021-10-20 16:15:00,2021-10-20 16:15:00,0,0,Just a few seconds
2021-10-20 11:33:00,2021-10-20 11:33:00,0,0,2019/2022 UFOs filmed
2021-10-20 07:50:00,2021-10-20 07:53:00,0,0,2-3 minutes
2021-10-20 07:24:00,2021-10-20 07:25:00,0,0,60 seconds
2021-10-20 07:20:00,2021-10-20 07:25:00,0,0,5 minutes
2021-10-20 07:00:00,2021-10-20 07:05:00,0,0,5 minutes
2021-10-20 03:00:00,2021-10-20 04:00:00,0,0,1 hour
2021-10-19 16:48:00,2021-10-19 16:48:39,0,0,Clip was 39 seconds
2021-10-19 16:00:00,2021-10-19 16:03:00,0,0,3 minutes
2021-10-19 13:30:00,2021-10-19 13:45:00,0,0,15 minutes
2021-10-19 12:49:00,2021-10-19 12:54:00,0,0,Maybe 5 minutes
2021-10-19 03:11:00,2021-10-19 03:26:00,0,0,15 minutes
2021-10-19 00:00:00,2021-10-19 08:00:00,0,0,8 hours
2021-10-18 00:00:00,2021-10-18 00:00:04,0,0,4 seconds
2021-10-18 23:30:00,2021-10-19 04:30:00,0,0,~5+ hours
2021-10-18 19:40:00,2021-10-18 19:55:00,0,0,15 minutes
2021-10-18 18:43:00,2021-10-18 18:43:03,0,0,3 seconds
2021-10-18 18:09:00,2021-10-18 18:09:00,0,0,A few minutes
2021-10-18 17:00:00,2021-10-18 17:15:00,0,0,15 minutes
2021-10-18 17:00:00,2021-10-18 17:03:00,0,0,3 minutes
2021-10-18 15:30:00,2021-10-18 15:45:00,0,0,15 minutes
2021-10-18 06:20:00,2021-10-18 06:23:00,0,0,3 minutes
2021-10-17 23:00:00,2021-10-17 23:00:00,0,0,ongoing now
2021-10-17 22:39:00,2021-10-17 23:39:00,0,0,>1 hour
2021-10-17 21:00:00,2021-10-17 21:30:00,0,0,30 minutes
2021-10-17 20:40:00,2021-10-17 20:50:00,0,0,10 minutes
2021-10-17 17:11:00,2021-10-17 17:11:02,0,0,2 seconds
2021-10-17 16:48:00,2021-10-17 16:49:00,0,0,1 minute
2021-10-17 14:49:00,2021-10-17 14:49:00,0,0,a few seconds
2021-10-17 14:00:00,2021-10-17 14:00:00,0,0,a few seconds
2021-10-17 06:47:00,2021-10-17 06:47:00,0,0,a few seconds
2021-10-16 22:57:00,2021-10-16 22:57:23,0,0,23 seconds
2021-10-16 17:00:00,2021-10-16 17:00:30,0,0,30 seconds
2021-10-16 15:41:00,2021-10-16 15:41:30,0,0,30 seconds
2021-10-16 10:30:00,2021-10-16 10:33:00,0,0,3 minutes
2021-10-16 06:35:00,2021-10-16 06:38:00,0,0,3 minutes
2021-10-16 06:20:00,2021-10-16 06:20:07,0,0,7 seconds
2021-10-16 02:30:00,2021-10-16 02:50:00,0,0,~20 minutes
2021-10-15 23:15:00,2021-10-15 23:15:02,0,0,2 seconds
2021-10-15 21:42:00,2021-10-15 22:30:00,0,0,48min
2021-10-15 20:00:00,2021-10-15 20:45:00,0,0,45 minutes +
2021-10-15 20:00:00,2021-10-15 20:04:00,0,0,4 minutes
2021-10-15 19:35:00,2021-10-15 19:45:00,0,0,10 minutes
2021-10-15 19:00:00,2021-10-15 19:10:00,0,0,10 minutes
2021-10-15 19:00:00,2021-10-15 19:10:00,0,0,10 minutes
2021-10-15 15:45:00,2021-10-15 15:50:00,0,0,5 minutes
2021-10-15 11:04:00,2021-10-15 11:09:00,0,0,5 minutes
2021-10-15 05:18:00,2021-10-15 05:23:00,0,0,5 minutes
2021-10-15 01:05:00,2021-10-15 01:17:00,0,0,12 + minutes
2021-10-14 22:40:00,2021-10-14 22:50:00,0,0,~10 minutes
2021-10-14 21:00:00,2021-10-14 21:00:03,0,0,2-3 seconds
2021-10-14 19:38:00,2021-10-14 19:39:00,0,0,1 minutes
2021-10-14 19:12:00,2021-10-14 19:13:00,0,0,1 minutes
2021-10-14 17:14:00,2021-10-14 17:14:22,0,0,22 seconds
2021-10-14 13:00:00,2021-10-14 13:03:00,0,0,3 minutes
2021-10-14 11:30:00,2021-10-14 11:35:00,0,0,5 minutes
2021-10-14 02:02:00,2021-10-14 02:05:00,0,0,2-3 minutes
2021-10-13 20:15:00,2021-10-13 20:16:00,0,0,1 minute
2021-10-13 19:20:00,2021-10-13 19:20:45,0,0,45 seconds
2021-10-13 12:00:00,2021-10-13 12:03:00,0,0,a long 3 mins
2021-10-13 03:00:00,2021-10-13 03:00:05,0,0,5 seconds
2021-10-12 19:12:00,2021-10-12 19:15:00,0,0,Approximately 3 min total
2021-10-12 19:00:00,2021-10-12 19:02:00,0,0,2 minutes
2021-10-12 11:20:00,2021-10-12 11:20:00,0,0,6 weeks
2021-10-12 00:00:00,2021-10-12 00:00:02,0,0,2 seconds
2021-10-11 18:40:00,2021-10-11 18:40:05,0,0,5 seconds
2021-10-11 15:04:00,2021-10-11 15:04:05,0,0,5 seconds
2021-10-11 14:36:00,2021-10-11 14:36:05,0,0,5 seconds
2021-10-11 13:55:00,2021-10-11 13:55:12,0,0,12 seconds
2021-10-11 13:34:00,2021-10-11 13:34:12,0,0,12 seconds
2021-10-11 08:04:00,2021-10-11 08:04:12,0,0,12 seconds
2021-10-10 23:02:00,2021-10-10 23:02:10,0,0,10 seconds
2021-10-10 23:00:00,2021-10-10 23:00:10,0,0,10 seconds
2021-10-10 22:30:00,2021-10-10 22:35:00,0,0,5 minutes
2021-10-10 22:05:00,2021-10-10 22:05:15,0,0,15 seconds
2021-10-10 22:00:00,2021-10-10 22:10:00,0,0,10 minutes
2021-10-10 21:23:00,2021-10-10 21:23:06,0,0,6 seconds
2021-10-10 20:52:00,2021-10-10 20:52:30,0,0,30 seconds
2021-10-10 19:13:00,2021-10-10 19:13:03,0,0,3 seconds
2021-10-10 19:13:00,2021-10-10 19:13:30,0,0,30 seconds
2021-10-10 19:03:00,2021-10-10 19:03:30,0,0,30 seconds
2021-10-10 18:20:00,2021-10-10 18:20:30,0,0,30 seconds
2021-10-10 15:00:00,2021-10-10 15:30:00,0,0,30 minutes
2021-10-09 23:00:00,2021-10-09 23:00:15,0,0,~15 seconds
2021-10-09 20:45:00,2021-10-09 20:45:15,0,0,10-15 seconds
2021-10-09 19:15:00,2021-10-09 19:15:06,0,0,6 seconds
2021-10-09 14:47:00,2021-10-09 17:47:00,0,0,3 hours
2021-10-09 13:23:00,2021-10-09 13:28:00,0,0,5 minutes
2021-10-09 13:23:00,2021-10-09 18:23:00,0,0,5 Minutes
2021-10-09 07:54:00,2021-10-09 07:59:00,0,0,2.5 minutes
2021-10-09 06:16:00,2021-10-09 06:16:20,0,0,20 seconds
2021-10-09 05:26:00,2021-10-09 05:26:20,0,0,20 seconds
2021-10-09 03:53:00,2021-10-09 03:53:20,0,0,20 seconds
2021-10-08 22:00:00,2021-10-08 22:00:05,0,0,5 second
2021-10-08 21:35:00,2021-10-08 21:40:00,0,0,4-5 minutes
2021-10-08 21:00:00,2021-10-08 21:02:00,0,0,2 minutes
2021-10-08 20:40:00,2021-10-08 20:42:00,0,0,2 minutes
2021-10-08 20:30:00,2021-10-08 20:35:00,0,0,5 minutes
2021-10-08 18:37:00,2021-10-08 18:42:00,0,0,5 minutes
2021-10-08 17:45:00,2021-10-08 17:47:00,0,0,2 minutes
2021-10-08 02:00:00,2021-10-08 02:30:00,0,0,30 minutes
2021-10-08 00:00:00,2021-10-08 00:03:00,0,0,3 minutes
2021-10-07 23:38:00,2021-10-08 01:38:00,0,0,2 hours
2021-10-07 20:30:00,2021-10-07 20:50:00,0,0,15-20 minutes
2021-10-07 20:24:00,2021-10-07 20:24:30,0,0,30 seconds
2021-10-07 19:50:00,2021-10-07 19:50:30,0,0,30 seconds
2021-10-07 19:30:00,2021-10-07 19:30:05,0,0,>5 seconds
2021-10-07 16:00:00,2021-10-07 16:00:00,0,0,all day
2021-10-07 09:58:00,2021-10-07 09:59:00,0,0,1 minute
2021-10-06 23:55:00,2021-10-06 23:55:02,0,0,2 seconds
2021-10-06 22:01:00,2021-10-07 01:01:00,0,0,Ruffly 3 hours
2021-10-06 20:15:00,2021-10-06 20:25:00,0,0,10 minutes
2021-10-06 20:03:00,2021-10-06 20:04:00,0,0,45-60 seconds
2021-10-06 19:32:00,2021-10-06 19:33:00,0,0,45-60 seconds
2021-10-06 19:30:00,2021-10-06 19:30:00,0,0,unknown
2021-10-06 19:00:00,2021-10-06 19:10:00,0,0,10 minutes
2021-10-06 18:20:00,2021-10-06 18:25:00,0,0,5 minutes
2021-10-06 16:03:00,2021-10-06 16:08:00,0,0,5 minutes
2021-10-06 15:50:00,2021-10-06 15:50:08,0,0,8 seconds
2021-10-06 00:55:00,2021-10-06 00:55:00,0,0,Seconds
2021-10-05 21:30:00,2021-10-05 21:30:30,0,0,30 seconds
2021-10-05 21:00:00,2021-10-05 21:30:00,0,0,More than 30 minutes
2021-10-05 19:45:00,2021-10-05 19:45:05,0,0,5 seconds
2021-10-05 19:42:00,2021-10-05 19:44:00,0,0,2 minutes
2021-10-05 18:11:00,2021-10-05 18:12:00,0,0,1 minute
2021-10-05 02:15:00,2021-10-05 02:45:00,0,0,30 minutes
2021-10-05 01:25:00,2021-10-05 01:55:00,0,0,30 minutes
2021-10-04 21:45:00,2021-10-05 00:45:00,0,0,3 hours
2021-10-04 20:53:00,2021-10-04 20:53:08,0,0,8 seconds
2021-10-04 20:21:00,2021-10-04 20:21:00,0,0,Few seconds
2021-10-04 19:21:00,2021-10-04 19:21:04,0,0,4 seconds
2021-10-04 17:30:00,2021-10-04 17:30:04,0,0,4 seconds
2021-10-04 14:23:00,2021-10-04 14:24:00,0,0,1 minute
2021-10-04 06:45:00,2021-10-04 06:46:00,0,0,1 minute
2021-10-04 03:57:00,2021-10-04 03:58:00,0,0,1 minute
2021-10-04 00:00:00,2021-10-04 00:00:00,0,0,18:40
2021-10-03 21:00:00,2021-10-03 21:03:00,0,0,3 minutes
2021-10-03 20:10:00,2021-10-03 20:15:00,0,0,5 minuten
2021-10-03 19:31:00,2021-10-03 19:36:00,0,0,5 minuten
2021-10-03 18:00:00,2021-10-03 18:00:00,0,0,Hour
2021-10-03 13:28:00,2021-10-03 13:38:00,0,0,10 minutes
2021-10-03 12:55:00,2021-10-03 13:05:00,0,0,10 minutes
2021-10-03 12:00:00,2021-10-03 12:10:00,0,0,~10 minutes
2021-10-03 05:10:00,2021-10-03 05:10:10,0,0,8-10 seconds
2021-10-03 05:10:00,2021-10-03 05:10:10,0,0,8-10 seconds
2021-10-03 04:30:00,2021-10-03 04:30:02,0,0,1-2 seconds
2021-10-02 21:53:00,2021-10-02 21:56:00,0,0,3 minutes
2021-10-02 21:35:00,2021-10-02 21:38:00,0,0,3 minutes
2021-10-02 21:00:00,2021-10-02 21:05:00,0,0,5 minutes
2021-10-02 20:15:00,2021-10-02 21:00:00,0,0,45 minutes
2021-10-02 20:00:00,2021-10-02 20:01:00,0,0,1 minute
2021-10-02 17:10:00,2021-10-02 17:11:00,0,0,1 minute
2021-10-02 17:00:00,2021-10-02 17:00:20,0,0,20 seconds
2021-10-02 06:49:00,2021-10-02 06:49:20,0,0,20 seconds
2021-10-02 04:21:00,2021-10-02 04:21:20,0,0,20 seconds
2021-10-02 03:00:00,2021-10-02 03:10:00,0,0,10 minutes
2021-10-01 22:30:00,2021-10-01 22:45:00,0,0,15 minutes
2021-10-01 22:15:00,2021-10-01 22:15:03,0,0,3 seconds
2021-10-01 21:00:00,2021-10-01 21:02:00,0,0,2 minutes
2021-10-01 20:35:00,2021-10-01 20:40:00,0,0,5 minutes
2021-10-01 16:25:00,2021-10-01 16:30:00,0,0,5 minutes
2021-10-01 15:43:00,2021-10-01 15:48:00,0,0,5 minutes
2021-10-01 15:28:00,2021-10-01 15:28:30,0,0,30 seconds
2021-10-01 14:08:00,2021-10-01 14:08:30,0,0,30 seconds
2021-10-01 10:25:00,2021-10-01 13:25:00,0,0,2 - 3 Minutes
2021-10-01 09:40:00,2021-10-01 09:40:00,0,0,Its oniy 2 video frames
2021-10-01 05:40:00,2021-10-01 05:40:20,0,0,20 seconds
2021-10-01 03:35:00,2021-10-01 03:35:05,0,0,5 seconds
2021-09-30 22:50:00,2021-09-30 22:50:45,0,0,45 seconds
2021-09-30 22:49:00,2021-09-30 22:51:00,0,0,2 minutes
2021-09-30 21:45:00,2021-09-30 21:46:00,0,0,60 seconds
2021-09-30 21:25:00,2021-09-30 21:25:00,0,0,01:00
2021-09-30 20:59:00,2021-09-30 21:04:00,0,0,5 minutes
2021-09-30 20:40:00,2021-09-30 20:41:30,0,0,90 seconds
2021-09-30 20:30:00,2021-09-30 20:30:10,0,0,10 seconds
2021-09-30 19:02:00,2021-09-30 19:02:10,0,0,10 seconds
2021-09-30 16:18:00,2021-09-30 16:21:00,0,0,3 minutes
2021-09-30 14:00:00,2021-09-30 14:02:00,0,0,2 minutes
2021-09-30 00:08:00,2021-09-30 00:09:00,0,0,30-60 seconds
2021-09-29 21:15:00,2021-09-29 21:25:00,0,0,~10 minutes
2021-09-29 17:58:00,2021-09-29 17:58:00,0,0,One minute
2021-09-29 12:49:00,2021-09-29 12:49:00,0,0,One minute
2021-09-29 05:50:00,2021-09-29 05:50:00,0,0,One minute
2021-09-29 01:00:00,2021-09-29 08:00:00,0,0,7 hours
2021-09-28 21:00:00,2021-09-28 21:03:00,0,0,3 minutes
2021-09-28 20:10:00,2021-09-28 20:10:00,0,0,Time seemed to stand stil
2021-09-28 12:38:00,2021-09-28 12:38:00,0,0,Time seemed to stand stil
2021-09-28 04:52:00,2021-09-28 04:52:00,0,0,Time seemed to stand stil
2021-09-28 02:42:00,2021-09-28 02:42:50,0,0,30-50seconds
2021-09-28 00:00:00,2021-09-28 00:30:00,0,0,>30 minutes
2021-09-27 00:00:00,2021-09-27 00:10:00,0,0,5-10 min
2021-09-27 23:20:00,2021-09-27 23:20:00,0,0,1 - 2 Min
2021-09-27 23:09:00,2021-09-27 23:09:05,0,0,5 seconds
2021-09-27 22:00:00,2021-09-27 22:00:05,0,0,5 seconds
2021-09-27 20:05:00,2021-09-27 20:05:30,0,0,30 Seconds
2021-09-27 19:30:00,2021-09-27 19:40:00,0,0,10 minutes
2021-09-27 19:23:00,2021-09-27 19:28:00,0,0,5 minutes
2021-09-27 14:30:00,2021-09-27 14:30:20,0,0,20 seconds
2021-09-27 05:30:00,2021-09-27 05:40:00,0,0,10 minutes
2021-09-26 23:00:00,2021-09-26 23:00:00,0,0,One hour
2021-09-26 19:45:00,2021-09-26 19:47:00,0,0,2 mins
2021-09-26 19:40:00,2021-09-26 19:50:00,0,0,10 minutes
2021-09-26 17:47:00,2021-09-26 17:57:00,0,0,10 minutes
2021-09-26 17:27:00,2021-09-26 17:29:00,0,0,2 minutes or less
2021-09-26 16:54:00,2021-09-26 16:56:00,0,0,2 minutes or less
2021-09-26 16:47:00,2021-09-26 16:49:00,0,0,2 minutes or less
2021-09-26 15:00:00,2021-09-26 15:00:00,0,0,seconds
2021-09-26 11:00:00,2021-09-26 11:00:03,0,0,3 seconds
2021-09-26 10:04:00,2021-09-26 10:04:03,0,0,3 seconds
2021-09-26 07:32:00,2021-09-26 07:32:03,0,0,3 seconds
2021-09-26 07:00:00,2021-09-26 10:00:00,0,0,3 hours
2021-09-26 04:00:00,2021-09-26 04:00:00,0,0,Two hours
2021-09-26 00:00:00,2021-09-26 00:20:00,0,0,20 minutes
2021-09-25 23:00:00,2021-09-25 23:02:00,0,0,2 mins
2021-09-25 18:49:00,2021-09-25 18:51:00,0,0,2 mins
2021-09-25 16:33:00,2021-09-25 16:35:00,0,0,2 mins
2021-09-25 12:00:00,2021-09-25 17:00:00,0,0,1.5 hours
2021-09-25 08:52:00,2021-09-25 08:57:00,0,0,About 5 minutes
2021-09-25 08:00:00,2021-09-25 08:05:00,0,0,5 minutes
2021-09-25 05:00:00,2021-09-25 05:00:15,0,0,15 seconds
2021-09-25 01:58:00,2021-09-25 01:58:30,0,0,30 seconds
2021-09-24 20:30:00,2021-09-24 20:30:45,0,0,45 seconds
2021-09-24 15:31:00,2021-09-24 15:31:45,0,0,45 seconds
2021-09-24 15:24:00,2021-09-24 15:24:45,0,0,45 seconds
2021-09-24 08:00:00,2021-09-24 08:00:30,0,0,30 seconds
2021-09-24 03:00:00,2021-09-24 03:05:00,0,0,5 min
2021-09-23 22:43:00,2021-09-23 22:43:00,0,0,Four or five minutes
2021-09-23 22:05:00,2021-09-23 22:10:00,0,0,5 minutes
2021-09-23 20:41:00,2021-09-23 20:48:00,0,0,5-7 minutes
2021-09-23 18:45:00,2021-09-23 18:48:00,0,0,3 minutes
2021-09-23 15:41:00,2021-09-23 15:44:00,0,0,3 minutes
2021-09-23 10:30:00,2021-09-23 14:30:00,0,0,3-4 hours
2021-09-23 10:01:00,2021-09-23 10:04:00,0,0,3 minutes
2021-09-23 07:18:00,2021-09-23 07:20:00,0,0,1-2 minutes
2021-09-23 00:00:00,2021-09-23 00:00:00,0,0,Unsure
2021-09-22 23:34:00,2021-09-22 23:34:00,0,0,Unsure
2021-09-22 20:30:00,2021-09-22 20:30:05,0,0,5 seconds
2021-09-22 20:30:00,2021-09-22 20:40:00,0,0,10 minutes
2021-09-22 14:22:00,2021-09-22 14:32:00,0,0,10 minutes
2021-09-22 10:00:00,2021-09-22 10:10:00,0,0,10 minutes
2021-09-21 22:05:00,2021-09-21 22:05:05,0,0,5 seconds
2021-09-21 18:58:00,2021-09-21 18:58:00,0,0,about seconds
2021-09-21 10:00:00,2021-09-21 10:03:00,0,0,3 minutes
2021-09-21 08:15:00,2021-09-21 08:20:00,0,0,5 minutes
2021-09-21 00:00:00,2021-09-21 00:00:00,0,0,Every night
2021-09-20 22:35:00,2021-09-20 22:38:00,0,0,3 min
2021-09-20 20:15:00,2021-09-20 20:15:00,0,0,flashes
2021-09-20 19:30:00,2021-09-20 19:30:05,0,0,5 seconds
2021-09-20 19:20:00,2021-09-20 19:50:00,0,0,30 minutes
2021-09-20 18:13:00,2021-09-20 18:28:00,0,0,15 minutes
2021-09-20 18:00:00,2021-09-20 18:15:00,0,0,15 minutes
2021-09-20 12:00:00,2021-09-20 12:00:00,0,0,Straight
2021-09-20 08:03:00,2021-09-20 08:03:00,0,0,Straight
2021-09-20 03:45:00,2021-09-20 03:50:00,0,0,5 mins
2021-09-20 03:00:00,2021-09-20 03:00:10,0,0,10 seconds
2021-09-20 01:00:00,2021-09-20 01:03:00,0,0,1 to 3 minutes
2021-09-20 00:00:00,2021-09-20 01:00:00,0,0,30-60 minutes
2021-09-19 23:15:00,2021-09-19 23:15:05,0,0,5 seconds
2021-09-19 21:30:00,2021-09-19 21:31:00,0,0,60 seconds
2021-09-19 19:15:00,2021-09-19 19:15:00,0,0,2 MINUTES
2021-09-19 18:28:00,2021-09-19 18:30:00,0,0,2 minutes
2021-09-19 18:00:00,2021-09-19 18:05:00,0,0,5 minutes
2021-09-19 17:10:00,2021-09-19 17:20:00,0,0,Around 10 minutes
2021-09-19 13:45:00,2021-09-19 13:45:02,0,0,2 seconds
2021-09-19 09:41:00,2021-09-19 09:41:02,0,0,2 seconds
2021-09-19 09:41:00,2021-09-19 09:43:00,0,0,2 min
2021-09-19 06:00:00,2021-09-19 07:00:00,0,0,1 hour
2021-09-19 05:15:00,2021-09-19 06:15:00,0,0,1 hour
2021-09-19 03:30:00,2021-09-19 04:05:00,0,0,35 minutes +
2021-09-18 21:15:00,2021-09-18 21:15:30,0,0,30 seconds
2021-09-18 20:00:00,2021-09-18 20:55:00,0,0,55 min
2021-09-18 19:32:00,2021-09-18 19:32:30,0,0,15-30 seconds in view
2021-09-18 18:00:00,2021-09-18 18:15:00,0,0,15min
2021-09-18 17:52:00,2021-09-18 18:07:00,0,0,15min
2021-09-18 17:45:00,2021-09-18 17:45:10,0,0,10 seconds
2021-09-18 16:00:00,2021-09-18 16:00:30,0,0,30 seconds to a minite
2021-09-18 15:00:00,2021-09-18 15:05:00,0,0,5min
2021-09-18 04:09:00,2021-09-18 04:09:05,0,0,3 to 5 seconds
2021-09-18 03:30:00,2021-09-18 05:30:00,0,0,2hrs
2021-09-18 01:57:00,2021-09-18 03:57:00,0,0,2hrs
2021-09-17 22:10:00,2021-09-17 22:25:00,0,0,15 minutes
2021-09-17 22:00:00,2021-09-17 22:07:00,0,0,7 minutes
2021-09-17 21:25:00,2021-09-17 21:25:15,0,0,15 seconds
2021-09-17 18:15:00,2021-09-17 18:15:30,0,0,~30 seconds
2021-09-17 05:59:00,2021-09-17 05:59:30,0,0,~30 seconds
2021-09-16 23:30:00,2021-09-16 23:30:30,0,0,30 seconds
2021-09-16 21:00:00,2021-09-16 21:03:00,0,0,~3 minutes
2021-09-16 19:45:00,2021-09-16 20:10:00,0,0,25 minutes
2021-09-16 19:45:00,2021-09-16 19:55:00,0,0,5-10 minutes
2021-09-16 19:14:00,2021-09-16 19:15:00,0,0,60 seconds
2021-09-16 19:00:00,2021-09-16 19:17:00,0,0,17 minutes
2021-09-16 08:22:00,2021-09-16 08:39:00,0,0,17 minutes
2021-09-16 07:30:00,2021-09-16 07:31:00,0,0,1 minute
2021-09-16 00:20:00,2021-09-16 00:25:00,0,0,5 mintes
2021-09-15 20:45:00,2021-09-15 20:45:00,0,0,8
2021-09-15 20:45:00,2021-09-15 20:48:00,0,0,2-3 minutes
2021-09-15 20:30:00,2021-09-15 20:35:00,0,0,1.5 minutes
2021-09-15 20:06:00,2021-09-15 20:11:00,0,0,5 minutes
2021-09-15 20:00:00,2021-09-15 20:10:00,0,0,10 minutes
2021-09-15 18:30:00,2021-09-15 18:35:00,0,0,1.5 minutes
2021-09-15 16:30:00,2021-09-15 16:31:00,0,0,1 minute
2021-09-15 10:23:00,2021-09-15 10:26:00,0,0,3 minutes
2021-09-15 08:30:00,2021-09-15 08:30:20,0,0,20 seconds
2021-09-15 06:00:00,2021-09-15 06:15:00,0,0,15 minutes
2021-09-15 05:56:00,2021-09-15 06:11:00,0,0,15 minutes
2021-09-15 03:00:00,2021-09-15 03:15:00,0,0,15 minutes
2021-09-15 00:00:00,2021-09-15 00:00:00,0,0,Multiple hours
2021-09-14 21:00:00,2021-09-14 21:00:06,0,0,6 seconds
2021-09-14 21:00:00,2021-09-14 21:00:45,0,0,45 seconds
2021-09-14 20:43:00,2021-09-14 20:48:00,0,0,5 minutes
2021-09-14 16:15:00,2021-09-14 16:20:00,0,0,5 minutes
2021-09-14 10:23:00,2021-09-14 10:28:00,0,0,5 minutes
2021-09-13 22:53:00,2021-09-13 22:53:20,0,0,20 seconds
2021-09-13 22:30:00,2021-09-13 22:50:00,0,0,20 minutes
2021-09-13 21:00:00,2021-09-13 21:00:00,0,0,30
2021-09-13 19:00:00,2021-09-13 19:02:00,0,0,2 minutes
2021-09-13 16:30:00,2021-09-13 16:35:00,0,0,5 minutes
2021-09-13 15:28:00,2021-09-13 15:28:38,0,0,1 minute 38 seconds
2021-09-13 03:15:00,2021-09-13 03:15:00,0,0,Still happening
2021-09-13 00:41:00,2021-09-13 00:41:00,0,0,Still happening
2021-09-13 00:30:00,2021-09-13 00:35:00,0,0,5 minutes
2021-09-12 00:00:00,2021-09-12 00:00:01,0,0,1 second
2021-09-12 21:03:00,2021-09-12 21:03:06,0,0,1 minute 6 sec
2021-09-12 20:10:00,2021-09-12 20:15:00,0,0,5 minutes
2021-09-12 18:00:00,2021-09-12 18:01:00,0,0,60 seconds
2021-09-12 17:11:00,2021-09-12 17:12:00,0,0,60 seconds
2021-09-12 12:30:00,2021-09-12 12:30:00,0,0,less than a second
2021-09-12 07:59:00,2021-09-12 08:01:00,0,0,2 minutes
2021-09-12 03:00:00,2021-09-12 03:00:00,0,0,Still actually
2021-09-12 01:11:00,2021-09-12 01:11:30,0,0,30 seconds
2021-09-11 23:06:00,2021-09-11 23:06:20,0,0,about 20 sec.
2021-09-11 22:05:00,2021-09-11 22:05:15,0,0,15 seconds
2021-09-11 21:10:00,2021-09-11 21:11:00,0,0,1 minute
2021-09-11 19:40:00,2021-09-11 19:47:00,0,0,7 minutes
2021-09-11 16:15:00,2021-09-11 16:15:10,0,0,10 seconds
2021-09-11 15:30:00,2021-09-11 15:40:00,0,0,5-10 minutes
2021-09-11 04:30:00,2021-09-11 04:30:04,0,0,4 seconds
2021-09-10 23:30:00,2021-09-10 23:30:00,0,0,A few seconds
2021-09-10 23:30:00,2021-09-10 23:30:08,0,0,8 seconds
2021-09-10 22:15:00,2021-09-10 22:16:00,0,0,1 minute
2021-09-10 21:15:00,2021-09-10 21:20:00,0,0,>5 minutes
2021-09-10 11:25:00,2021-09-10 11:30:00,0,0,>5 minutes
2021-09-10 00:30:00,2021-09-10 00:30:00,0,0,10:00
2021-09-10 00:30:00,2021-09-10 00:30:00,0,0,10:00
2021-09-09 21:17:00,2021-09-09 21:19:00,0,0,2 minutes
2021-09-09 20:00:00,2021-09-09 20:10:00,0,0,10 minutes
2021-09-09 00:45:00,2021-09-09 00:55:00,0,0,5-10 minutes
2021-09-09 00:01:00,2021-09-09 00:01:00,0,0,Seconds
2021-09-08 23:00:00,2021-09-08 23:00:30,0,0,30 seconds
2021-09-08 22:20:00,2021-09-08 22:20:05,0,0,5 seconds
2021-09-08 20:48:00,2021-09-08 20:49:00,0,0,1 minute
2021-09-08 19:13:00,2021-09-08 19:13:00,0,0,Seconds
2021-09-08 17:30:00,2021-09-08 17:35:00,0,0,5 minutes
2021-09-08 16:30:00,2021-09-08 16:35:00,0,0,5 minutes
2021-09-08 10:01:00,2021-09-08 10:01:34,0,0,34 seconds
2021-09-08 09:18:00,2021-09-08 09:18:34,0,0,34 seconds
2021-09-08 07:04:00,2021-09-08 07:04:34,0,0,34 seconds
2021-09-08 06:47:00,2021-09-08 06:54:00,0,0,7 minutes
2021-09-08 01:00:00,2021-09-08 01:00:02,0,0,2 seconds
2021-09-07 22:41:00,2021-09-07 22:44:00,0,0,<3 minutes
2021-09-07 21:30:00,2021-09-08 02:30:00,0,0,1.5 hours
2021-09-07 21:26:00,2021-09-08 02:26:00,0,0,1.5 hours
2021-09-07 20:54:00,2021-09-08 01:54:00,0,0,1.5 hours
2021-09-07 19:45:00,2021-09-07 19:47:00,0,0,2 min
2021-09-07 17:10:00,2021-09-07 17:10:20,0,0,20 seconds
2021-09-07 15:00:00,2021-09-07 15:06:00,0,0,6 minutes
2021-09-07 12:37:00,2021-09-07 12:43:00,0,0,6 minutes
2021-09-07 06:44:00,2021-09-07 06:47:00,0,0,3 minutes
2021-09-07 03:17:00,2021-09-07 03:20:00,0,0,3 minutes
2021-09-06 20:45:00,2021-09-06 20:50:00,0,0,5 minutes
2021-09-06 20:00:00,2021-09-06 20:02:00,0,0,2 minutes
